file,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,title,severity,vulnerable,version
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/HeadHandler.java,class,3,4,1,3,2,2,0,7,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,7,0,3,0,3,1,0,0,0,17,1,0,0,0,0.0,2.5.26
plugins/embeddedjsp/src/main/java/org/apache/struts2/compiler/MemoryJavaFileObject.java,class,2,5,3,2,6,1,0,2,4,0.4,0.0,0.0,5,1,4,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,23,4,0,0,1,0,0,0,1,0,1,1,0,0,0,32,1,0,0,0,0.0,2.5.26
plugins/convention/src/test/java/org/apache/struts2/convention/actions/defaultinterceptor/SingleActionNameAction2.java,class,2,3,1,2,1,1,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/util/tomcat/buf/ByteChunk.java,class,8,13,5,8,155,1,0,32,54,0.8022328,0.0,0.0,57,7,55,2,0,0,55,0,1,0,11,2,1,10,0,0,2,0,18,487,75,19,51,1,12,3,65,122,56,75,3,0,2,0,289,17,0,0,0,0.0,2.5.26
plugins/portlet/src/main/java/org/apache/struts2/portlet/interceptor/PortletStateInterceptor.java,class,10,12,2,10,12,2,0,20,6,0.875,0.0,0.0,4,0,1,3,0,0,1,0,0,0,2,2,0,2,0,0,2,0,0,50,4,0,1,1,1,6,2,10,0,10,4,0,0,0,66,1,3,0,0,0.0,2.5.26
core/src/main/java/com/opensymphony/xwork2/inject/ContainerBuilder.java,class,14,28,14,14,44,1,0,40,594,0.9444444,0.0,0.0,36,0,30,6,0,0,30,0,0,0,8,2,0,2,0,6,6,0,9,270,32,0,3,0,0,5,0,18,2,17,1,8,1,0,176,17,0,0,0,0.0,2.5.26
plugins/sitemesh/src/main/java/org/apache/struts2/sitemesh/OldDecorator2NewStrutsFreemarkerDecorator.java,class,17,21,4,17,6,3,0,24,1,0.5,0.0,0.0,3,1,2,0,1,0,3,0,0,0,2,2,0,2,0,0,1,0,0,40,0,0,2,1,0,10,0,10,1,8,2,0,0,0,72,1,1,0,0,0.0,2.5.26
core/src/main/java/com/opensymphony/xwork2/XWorkTestCase.java,class,9,44,35,9,6,2,34,8,9,0.5,0.0,0.0,6,0,1,0,5,0,6,0,0,0,4,0,0,0,4,0,0,0,3,52,0,0,0,0,0,0,0,12,0,4,0,1,0,0,40,1025,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/interceptor/AliasInterceptorTest.java,class,12,12,0,12,5,2,0,27,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,30,4,24,0,24,0,0,0,0,62,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/freemarker/tags/CheckboxListModel.java,class,6,7,1,6,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/xslt/CollectionAdapter.java,class,6,7,1,6,6,3,0,10,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,24,1,1,2,0,0,3,0,5,0,4,2,0,0,0,23,1,1,0,0,0.0,2.5.26
plugins/oval/src/test/java/org/apache/struts2/oval/interceptor/SimpleFieldI18n.java,class,3,4,1,3,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,2,1,1,0,1,0,0,0,0,11,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/dispatcher/multipart/MultiPartRequestWrapper.java,class,8,10,2,8,36,3,0,35,47,0.75,0.0,0.0,18,0,14,0,4,0,18,0,0,0,4,1,0,3,1,0,1,0,0,115,19,4,12,1,6,2,0,11,1,9,2,0,0,0,169,1,2,0,0,0.0,2.5.26
plugins/convention/src/main/java/org/apache/struts2/convention/ReflectionTools.java,class,1,6,5,1,6,1,0,4,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,4,1,1,2,0,0,1,3,0,2,1,0,0,0,56,1,0,0,0,0.0,2.5.26
core/src/test/java/org/apache/struts2/dispatcher/multipart/JakartaStreamMultiPartRequestTest.java,class,6,6,0,6,2,1,0,20,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,27,0,0,0,0,0,13,1,5,0,5,0,0,0,0,68,1,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/interceptor/ParameterRemoverInterceptorTest.java,class,7,7,0,7,4,3,0,22,0,0.25,0.0,0.0,4,0,3,0,1,0,4,0,0,0,3,0,0,0,3,0,0,0,0,77,0,0,0,0,0,19,3,9,0,9,0,3,1,0,32,1,0,0,0,0.0,2.5.26
plugins/bean-validation/src/test/java/org/apache/struts/beanvalidation/actions/FieldMatchAction.java,class,5,6,1,5,8,2,0,0,20,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,30,4,0,0,0,0,6,0,4,0,4,0,0,0,0,15,1,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/validator/DefaultValidatorFactoryTest.java,class,4,4,0,4,1,2,0,4,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,0,2,0,2,0,0,0,0,21,1,0,0,0,0.0,2.5.26
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/runtime/JspContextWrapper.java,class,16,17,1,16,77,2,0,44,0,0.80952376,0.0,0.0,39,0,35,4,0,0,35,0,0,0,7,0,0,7,0,0,0,0,8,266,26,3,32,0,1,8,1,28,0,19,3,0,0,0,173,1,0,0,0,0.0,2.5.26
plugins/junit/src/test/java/org/apache/struts2/session/StrutsJUnit4SessionTestCaseTest.java,class,3,3,0,3,2,3,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,5,0,2,0,2,0,0,0,0,57,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/jsp/ui/ActionErrorTag.java,class,6,6,0,6,3,5,0,2,1,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,1,0,2,0,0,1,0,0,15,1,0,0,0,0,0,1,4,0,3,0,0,0,0,29,1,0,0,0,0.0,2.5.26
plugins/embeddedjsp/src/main/java/org/apache/struts2/ServletCache.java,class,3,8,5,3,10,1,1,7,1,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,2,0,0,1,1,0,2,0,1,40,2,1,2,1,0,0,0,7,0,5,3,1,0,0,47,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/config/AbstractBeanSelectionProvider.java,class,11,13,2,11,13,1,1,15,21,0.85714287,0.0,0.0,7,0,4,0,3,0,7,0,0,0,2,2,1,1,0,0,2,0,0,73,1,0,1,1,0,6,0,4,1,4,5,0,1,0,65,1025,4,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/components/FieldError.java,class,9,13,4,9,9,3,0,5,11,0.6666667,0.0,0.0,7,0,5,0,2,0,7,0,0,0,3,1,0,3,0,0,1,0,0,30,2,0,2,0,0,12,0,4,1,3,1,0,0,0,85,1,0,0,0,0.0,2.5.26
core/src/test/java/org/apache/struts2/components/UIComponentTest.java,class,21,21,0,21,38,5,0,27,171,0.0,0.0,0.0,19,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,19,0,41,0,38,0,38,1,0,0,0,54,1,0,0,0,0.0,2.5.26
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/Bean.java,class,0,1,1,0,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,1,0,0,0,0.0,2.5.26
core/src/main/java/com/opensymphony/xwork2/inject/Key.java,class,2,7,5,2,11,1,0,5,0,0.42857143,0.0,0.0,7,1,3,1,0,3,6,0,0,0,3,0,0,0,0,3,3,0,0,41,8,0,3,0,1,5,1,4,3,4,1,0,0,0,33,0,0,0,0,0.0,2.5.26
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/Node.java,class,11,84,73,11,50,38,62,16,343,0.89247316,0.0,0.0,31,0,29,1,0,1,30,1,0,0,15,1,0,2,13,0,1,0,0,1429,21,3,13,0,8,0,3,53,0,31,3,0,38,0,357,1024,0,0,0,0.0,2.5.26
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/xmlparser/EncodingMap.java,class,0,1,1,0,8,1,0,3,9,0.5714286,0.0,0.0,7,6,7,0,0,0,8,0,0,0,2,2,0,0,2,0,2,0,0,444,4,0,0,0,0,836,0,2,0,2,0,0,0,0,130,1,0,0,0,0.0,2.5.26
plugins/tiles/src/main/java/org/apache/struts2/tiles/StrutsPreparerFactory.java,class,7,9,2,7,3,2,0,9,0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,18,3,0,1,1,0,2,0,3,0,3,1,0,0,0,37,1,2,0,0,0.0,2.5.26
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/SubmitHandler.java,class,3,4,1,3,3,3,0,8,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,55,0,3,0,3,1,0,1,0,14,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/ServletActionContext.java,class,9,27,18,9,12,2,0,5,55,0.939394,0.0,0.0,11,10,10,1,0,0,10,0,0,0,3,3,2,1,0,0,3,0,1,44,8,0,1,0,0,3,1,4,0,4,1,0,0,0,77,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/freemarker/tags/ParamModel.java,class,6,7,1,6,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderInvalidFileTest.java,class,2,2,0,2,2,3,0,2,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,1,0,2,0,2,1,0,0,0,27,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/velocity/components/FieldErrorDirective.java,class,6,7,1,6,2,3,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0,0,0,0.0,2.5.26
apps/showcase/src/main/java/org/apache/struts2/showcase/conversion/AddressAction.java,class,2,2,0,2,4,2,0,1,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,16,3,0,0,0,0,0,0,2,0,1,0,0,0,0,14,1,0,0,0,0.0,2.5.26
core/src/main/java/com/opensymphony/xwork2/util/location/LocatableProperties.java,class,6,19,13,6,13,4,2,16,5,0.5,0.0,0.0,7,0,6,0,0,1,7,0,0,0,2,0,0,0,0,2,0,0,1,53,5,2,3,0,0,0,1,13,0,13,2,0,0,0,59,1,0,0,0,0.0,2.5.26
plugins/json/src/main/java/org/apache/struts2/json/JSONPopulator.java,class,4,6,2,4,116,1,0,74,43,0.77272725,0.0,0.0,11,1,6,5,0,0,6,0,0,0,2,1,0,2,0,0,1,0,26,286,59,4,12,3,9,16,20,60,8,45,17,0,0,0,97,1,1,0,0,0.0,2.5.26
core/src/test/java/org/apache/struts2/views/jsp/ui/TestAction1.java,class,1,2,1,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,11,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/velocity/components/PasswordDirective.java,class,6,7,1,6,2,3,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0,0,0,0.0,2.5.26
plugins/sitegraph/src/main/java/org/apache/struts2/sitegraph/entities/FreeMarkerView.java,class,1,2,1,1,3,2,0,1,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,11,2,0,0,0,0,2,0,0,0,0,0,0,0,0,12,1,0,0,0,0.0,2.5.26
plugins/portlet/src/test/java/org/apache/struts2/portlet/interceptor/PortletStateInterceptorTest.java,class,10,10,0,10,4,2,0,22,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,78,0,0,0,0,0,18,0,23,0,23,0,0,0,0,64,1,0,0,0,0.0,2.5.26
core/src/main/java/com/opensymphony/xwork2/config/providers/XWorkConfigurationProvider.java,class,95,98,3,95,5,1,0,42,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,3,0,0,0,0,0,0,0,0,19,1,0,0,0,0.0,2.5.26
bundles/demo/src/main/java/actions/osgi/BundlesAction.java,class,5,5,0,5,2,2,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,22,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/jsp/ui/HeadTag.java,class,6,6,0,6,1,5,0,0,0,1.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,20,1,0,0,0,0.0,2.5.26
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/el/ELResolverImpl.java,class,11,12,1,11,25,2,0,14,0,0.35714287,0.0,0.0,7,0,7,0,0,0,8,0,0,0,2,1,1,1,0,0,2,0,0,86,11,0,12,2,6,1,0,3,0,3,3,0,0,0,41,17,0,0,0,0.0,2.5.26
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/el/FunctionMapperImpl.java,class,1,4,3,1,2,2,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,17,0,0,0,0.0,2.5.26
plugins/portlet/src/main/java/org/apache/struts2/components/PortletUrlRenderer.java,class,14,16,2,14,34,1,0,52,9,0.5,0.0,0.0,10,0,6,3,0,1,7,0,0,0,2,0,0,2,0,0,0,0,7,132,7,0,12,1,1,6,3,35,4,22,3,0,0,0,68,1,0,0,0,0.0,2.5.26
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/AbstractTagHandler.java,class,5,32,27,5,16,1,29,12,27,0.7,0.0,0.0,10,0,6,1,3,0,9,0,0,0,3,0,0,0,3,0,0,0,0,52,5,0,5,0,0,0,0,5,0,5,1,0,0,0,37,1025,0,0,0,0.0,2.5.26
plugins/portlet/src/main/java/org/apache/struts2/portlet/dispatcher/Jsr286Dispatcher.java,class,11,13,2,11,8,3,0,13,4,0.5,0.0,0.0,4,0,2,0,2,0,4,0,0,0,1,1,0,1,0,0,1,0,0,37,3,0,0,2,1,3,0,1,0,1,2,0,0,0,32,1,3,0,0,0.0,2.5.26
plugins/junit/src/test/java/org/apache/struts2/convention/StrutsJUnit4ConventionTestCaseTest.java,class,3,3,0,3,2,3,0,6,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,4,0,2,0,2,0,0,0,0,29,1,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/spring/interceptor/TestActionInvocation.java,class,8,10,2,8,14,1,0,4,83,0.82142854,0.0,0.0,14,0,14,0,0,0,14,0,0,0,2,0,0,2,0,0,0,0,0,44,9,0,0,0,0,1,2,3,0,3,0,0,0,0,34,1,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/ognl/SecurityMemberAccessTest.java,class,8,8,0,8,24,2,0,30,0,0.22916667,0.0,0.0,24,0,24,0,0,0,24,0,0,0,2,0,0,2,0,0,0,0,8,220,0,0,0,0,0,61,21,107,9,97,0,0,0,0,73,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/freemarker/FreemarkerResult.java,class,17,21,4,17,39,2,0,47,104,0.87700534,0.0,0.0,17,0,9,1,7,0,16,0,0,0,11,3,0,6,5,0,3,0,7,167,11,0,12,2,2,13,2,41,5,31,5,0,0,0,240,1,1,0,0,0.0,2.5.26
plugins/junit/src/test/java/org/apache/struts2/session/SessionSetAction.java,class,2,2,0,2,1,2,0,3,0,0.33333334,0.0,0.0,1,0,1,0,0,0,1,0,0,0,3,1,2,1,0,0,1,0,1,9,1,0,0,0,0,2,1,3,0,3,0,0,0,0,30,1,0,0,0,0.0,2.5.26
core/src/main/java/com/opensymphony/xwork2/ObjectFactory.java,class,19,48,29,19,25,1,2,16,194,0.91534394,0.0,0.0,21,0,20,0,1,0,21,0,0,0,9,1,0,9,0,0,1,0,1,84,13,0,3,0,0,1,0,11,0,11,1,0,0,0,174,1,0,0,0,0.0,2.5.26
core/src/test/java/org/apache/struts2/TestUtils.java,class,2,3,1,2,7,1,0,11,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,32,4,2,1,1,1,2,5,8,0,8,2,0,0,0,82,1,0,0,0,0.0,2.5.26
core/src/main/java/com/opensymphony/xwork2/inject/util/Strings.java,class,0,0,0,0,3,1,0,4,0,0.0,0.0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,2,0,1,0,3,2,1,2,1,0,0,0,46,1,0,0,0,0.0,2.5.26
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/JspUtil.java,class,16,32,16,16,215,1,0,92,1073,0.9680851,0.0,0.0,47,47,43,2,0,2,45,0,5,0,10,10,1,9,0,0,9,0,38,720,85,20,70,1,9,204,96,178,51,94,9,0,1,0,403,1,0,0,0,0.0,2.5.26
core/src/main/java/com/opensymphony/xwork2/util/logging/jdk/JdkLogger.java,class,2,3,1,2,23,1,0,5,0,0.0,0.0,0.0,23,0,23,0,0,0,23,0,0,0,1,0,0,1,0,0,0,0,16,72,6,0,0,0,0,0,0,1,0,1,0,0,0,0,26,1,0,0,0,0.0,2.5.26
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/AstMod.java,class,4,5,1,4,2,4,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,2,2,0,2,0,0,0,0,19,17,0,0,0,0.0,2.5.26
plugins/json/src/main/java/org/apache/struts2/json/JSONCleaner.java,class,4,7,3,4,40,1,0,39,86,0.8125,0.0,0.0,16,0,11,2,3,0,14,1,0,0,5,1,0,5,0,0,1,0,1,133,14,6,9,0,1,7,6,28,3,22,6,0,1,0,119,1025,2,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/components/Checkbox.java,class,7,10,3,7,6,3,0,2,8,0.70000005,0.0,0.0,5,0,2,0,3,0,5,0,0,0,2,1,1,0,1,0,1,0,0,24,2,0,1,0,0,9,0,2,0,2,1,0,0,0,68,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/freemarker/StrutsBeanWrapper.java,class,5,6,1,5,4,3,0,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,33,2,0,0,0,0,0,0,1,0,1,1,0,1,0,85,1,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/validator/RegexFieldValidatorTest.java,class,6,6,0,6,12,2,0,31,0,0.18181819,0.0,0.0,11,0,11,0,0,0,11,0,0,0,1,0,0,1,0,0,0,0,1,188,0,0,1,0,0,35,8,28,0,28,0,0,1,0,76,1,0,0,0,0.0,2.5.26
core/src/main/java/com/opensymphony/xwork2/config/impl/AbstractMatcher.java,class,5,9,4,5,29,1,0,28,8,0.625,0.0,0.0,8,0,5,0,3,0,8,1,0,0,4,1,0,2,0,2,2,0,2,109,4,4,7,0,2,4,14,19,6,14,4,0,1,0,177,1025,4,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/xslt/SimpleAdapterDocument.java,class,20,23,3,20,45,2,0,9,901,0.95348835,0.0,0.0,43,0,41,1,1,0,42,0,0,0,1,0,0,1,0,0,0,0,1,145,29,0,1,0,0,2,0,3,1,2,1,1,0,0,138,1,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/interceptor/ValidationInterceptorPrefixMethodInvocationTest.java,class,14,15,1,14,4,2,0,21,0,0.5833333,0.0,0.0,4,0,2,0,2,0,4,0,0,0,6,0,0,6,0,0,0,0,0,59,1,0,0,0,0,8,0,14,0,12,0,2,1,0,37,1,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/validator/ModelDrivenValidationTest.java,class,4,4,0,4,1,2,0,15,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,7,1,5,0,5,0,0,0,0,38,1,0,0,0,0.0,2.5.26
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/ValueExpressionImpl.java,class,11,13,2,11,21,2,0,17,19,0.62666667,0.0,0.0,15,0,14,1,0,0,14,0,0,0,5,0,0,5,0,0,0,0,3,80,12,0,4,1,2,4,0,16,1,11,1,0,0,0,160,17,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderInterceptorParamOverridingTest.java,class,10,10,0,10,2,2,0,15,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,12,11,8,14,0,14,0,1,0,0,51,1,0,0,0,0.0,2.5.26
core/src/main/java/com/opensymphony/xwork2/inject/util/ReferenceMap.java,class,12,24,12,12,75,14,0,54,528,0.86499995,0.0,0.0,40,4,17,2,4,17,38,0,0,0,5,2,0,2,0,3,3,0,12,352,40,7,22,0,4,4,2,26,1,26,2,0,10,0,241,1,0,0,0,0.0,2.5.26
plugins/config-browser/src/main/java/org/apache/struts2/config_browser/ListValidatorsAction.java,class,6,8,2,6,14,2,1,14,36,0.7833333,0.0,0.0,12,0,10,1,1,0,11,0,0,0,5,1,0,4,0,1,1,0,1,53,9,0,1,1,0,2,2,7,3,6,1,0,0,0,48,1,1,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/LocaleAwareTest.java,class,8,8,0,8,5,2,0,15,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2,0,7,0,6,0,6,1,0,0,0,39,1,0,0,0,0.0,2.5.26
plugins/bean-validation/src/test/java/org/apache/struts/beanvalidation/BeanValidationInterceptorTest.java,class,11,12,1,11,23,2,0,32,120,0.0,0.0,0.0,16,0,14,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0,0,0,36,115,35,48,0,37,0,0,0,0,60,1,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/DefaultClasstTest.java,class,3,3,0,3,2,2,0,7,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,19,0,7,0,2,0,0,0,0,29,1,0,0,0,0.0,2.5.26
plugins/config-browser/src/main/java/org/apache/struts2/config_browser/ShowJarsAction.java,class,4,5,1,4,5,3,0,8,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,23,4,0,0,2,0,3,0,1,1,1,2,0,0,0,31,1,2,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/freemarker/tags/DateModel.java,class,6,7,1,6,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/components/ListUIBean.java,class,8,16,8,8,35,3,5,15,60,0.8461538,0.0,0.0,13,0,11,0,2,0,13,0,0,0,9,0,0,0,9,0,0,0,5,116,2,0,9,0,4,30,0,21,2,10,2,0,0,0,114,1025,0,0,0,0.0,2.5.26
core/src/main/java/org/apache/struts2/views/jsp/I18nTag.java,class,6,7,1,6,3,4,0,2,1,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,1,0,1,1,0,1,0,0,14,1,0,0,0,1,0,1,2,0,2,0,0,0,0,27,1,0,0,0,0.0,2.5.26
core/src/test/java/org/apache/struts2/views/jsp/ui/SubmitTest.java,class,6,6,0,6,14,5,0,24,91,0.0,0.0,0.0,14,0,13,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,176,1,0,0,0,0,88,0,26,0,26,0,0,0,0,72,1,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/DefaultTextProviderTest.java,class,6,7,1,6,9,2,0,14,0,0.0,0.0,0.0,9,0,7,0,2,0,9,0,0,0,1,0,0,1,0,0,0,0,1,89,0,0,0,0,0,136,0,10,0,9,0,0,0,0,44,1,0,0,0,0.0,2.5.26
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/runtime/ServletResponseWrapperInclude.java,class,5,7,2,5,5,2,0,1,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,22,1,0,0,1,0,0,0,2,0,2,1,0,0,0,53,1,0,0,0,0.0,2.5.26
apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/GetOrdersTest.java,class,2,2,0,2,5,2,0,6,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,9,0,0,0,0,0,0,0,0,22,1,0,0,0,0.0,2.5.26
core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderGlobalResultInheritenceTest.java,class,7,7,0,7,5,3,0,11,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,4,0,0,19,0,12,0,12,0,0,0,0,39,1,0,0,0,0.0,2.5.26
