file,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,version,title,severity,vulnerable
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/jmx/JMXAccessorEqualsCondition.java,share/org/apache/catalina/ant/jmx/JMXAccessorEqualsCondition.java,5,28,2,12,187,0.0952381,0.15584415,22,0,20,0,2,0,22,0,0,0,10,1,0,10,0,0,1,0,1,92,15,0,5,1,2,6,0,19,0,12,2,0,0,0,103,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/jmx/JMXAccessorGetTask.java,share/org/apache/catalina/ant/jmx/JMXAccessorGetTask.java,4,9,4,7,0,0.6,0.6,5,0,4,0,1,0,5,0,0,0,2,1,0,2,0,0,1,0,0,35,4,0,3,0,2,7,0,5,2,4,1,0,0,0,117,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/jmx/JMXAccessorInvokeTask.java,share/org/apache/catalina/ant/jmx/JMXAccessorInvokeTask.java,4,14,4,11,4,0.42857143,0.75,8,0,7,0,1,0,8,0,0,0,3,1,0,3,0,0,1,0,0,60,5,1,5,0,2,4,1,15,0,8,3,0,0,0,143,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/jmx/JMXAccessorQueryTask.java,share/org/apache/catalina/ant/jmx/JMXAccessorQueryTask.java,4,28,4,26,13,0.06666667,0.06666667,6,0,4,0,2,0,6,0,0,0,2,1,0,2,0,0,1,0,2,81,5,2,8,3,1,16,5,20,6,15,5,0,0,0,152,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/jmx/JMXAccessorSetTask.java,share/org/apache/catalina/ant/jmx/JMXAccessorSetTask.java,4,41,4,36,62,0.2720588,0.5808824,17,0,12,0,5,0,17,0,0,0,6,1,0,6,0,0,1,0,0,140,13,4,12,0,3,6,2,38,0,30,4,0,0,0,146,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/jmx/JMXAccessorTask.java,share/org/apache/catalina/ant/jmx/JMXAccessorTask.java,4,127,3,60,761,0.05807201,0.10452962,42,2,35,0,7,0,42,0,0,0,17,3,2,15,0,0,1,0,11,382,33,6,26,9,9,53,10,82,21,53,4,0,0,0,308,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/jmx/JMXAccessorUnregisterTask.java,share/org/apache/catalina/ant/jmx/JMXAccessorUnregisterTask.java,4,5,4,5,3,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,0,20,3,0,1,0,1,3,0,2,1,2,1,0,0,0,113,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/JMXGetTask.java,share/org/apache/catalina/ant/JMXGetTask.java,2,8,4,5,0,0.6,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,2,29,2,0,2,1,0,6,0,4,3,2,1,0,0,0,53,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/JMXQueryTask.java,share/org/apache/catalina/ant/JMXQueryTask.java,2,5,4,5,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,26,1,0,1,1,0,5,0,4,4,2,2,0,0,0,50,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/JMXSetTask.java,share/org/apache/catalina/ant/JMXSetTask.java,2,11,4,5,3,0.42857143,1.0,7,0,7,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,3,36,3,0,3,1,0,8,0,6,3,3,1,0,0,0,56,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/ListTask.java,share/org/apache/catalina/ant/ListTask.java,1,1,4,2,0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/ReloadTask.java,share/org/apache/catalina/ant/ReloadTask.java,2,5,4,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,21,1,0,1,1,1,3,0,2,2,1,1,0,0,0,42,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/RemoveTask.java,share/org/apache/catalina/ant/RemoveTask.java,2,4,4,3,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,16,1,0,1,0,1,2,0,2,1,1,1,0,0,0,40,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/ResourcesTask.java,share/org/apache/catalina/ant/ResourcesTask.java,2,5,4,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,23,1,0,1,1,1,3,0,2,2,1,2,0,0,0,42,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/RolesTask.java,share/org/apache/catalina/ant/RolesTask.java,1,1,4,2,0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/ServerinfoTask.java,share/org/apache/catalina/ant/ServerinfoTask.java,1,1,4,2,0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/SessionsTask.java,share/org/apache/catalina/ant/SessionsTask.java,2,5,4,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,21,1,0,1,1,1,3,0,2,2,1,1,0,0,0,41,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/StartTask.java,share/org/apache/catalina/ant/StartTask.java,2,5,4,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,21,1,0,1,1,1,3,0,2,2,1,1,0,0,0,42,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/StopTask.java,share/org/apache/catalina/ant/StopTask.java,2,5,4,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,21,1,0,1,1,1,3,0,2,2,1,1,0,0,0,42,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/UndeployTask.java,share/org/apache/catalina/ant/UndeployTask.java,2,5,4,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,21,1,0,1,1,1,3,0,2,2,1,1,0,0,0,42,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ant/ValidatorTask.java,share/org/apache/catalina/ant/ValidatorTask.java,6,8,3,16,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,4,41,1,0,1,1,3,5,0,8,1,6,2,0,0,0,75,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/authenticator/AuthenticatorBase.java,share/org/apache/catalina/authenticator/AuthenticatorBase.java,22,102,2,81,327,0.11954023,0.41609195,30,0,23,0,7,0,30,1,0,3,20,7,0,2,18,0,6,0,5,322,22,5,27,3,29,38,17,79,16,52,5,0,0,0,385,1025,15,5,Security Bypass,Low,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/authenticator/BasicAuthenticator.java,share/org/apache/catalina/authenticator/BasicAuthenticator.java,17,13,3,34,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,3,1,1,1,0,2,0,1,61,5,0,6,0,4,9,8,18,6,14,3,0,0,0,113,1,2,5,Security Bypass,Low,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/authenticator/Constants.java,share/org/apache/catalina/authenticator/Constants.java,0,0,1,1,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,19,0,1,21,0,0,0,0,0,20,0,19,0,19,0,0,0,0,53,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/authenticator/DigestAuthenticator.java,share/org/apache/catalina/authenticator/DigestAuthenticator.java,11,43,3,50,127,0.05263158,0.064327486,19,2,14,0,5,0,19,0,0,0,11,5,0,1,10,0,3,0,4,370,19,1,11,1,6,28,14,36,8,28,3,1,2,0,232,1,1,5,DIGEST Authentication weakness,Moderate,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/authenticator/DigestAuthenticator.java,share/org/apache/catalina/authenticator/DigestAuthenticator.java,11,43,3,50,127,0.05263158,0.064327486,19,2,14,0,5,0,19,0,0,0,11,5,0,1,10,0,3,0,4,370,19,1,11,1,6,28,14,36,8,28,3,1,2,0,232,1,1,5,Security Bypass,Low,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/authenticator/FormAuthenticator.java,share/org/apache/catalina/authenticator/FormAuthenticator.java,20,68,3,106,33,0.13333334,0.22222222,10,0,4,0,6,0,10,0,0,0,3,2,0,1,2,0,1,0,2,243,21,9,21,3,24,36,5,59,9,49,4,0,0,0,223,1,16,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/authenticator/NonLoginAuthenticator.java,share/org/apache/catalina/authenticator/NonLoginAuthenticator.java,4,3,3,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,10,2,0,0,0,2,2,0,1,0,1,1,0,0,0,74,17,1,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/authenticator/SavedRequest.java,share/org/apache/catalina/authenticator/SavedRequest.java,1,22,1,6,128,0.06842105,0.06842105,20,0,20,0,0,0,20,0,0,0,9,0,0,9,0,0,0,0,0,78,12,0,2,0,13,0,0,17,0,11,1,0,0,0,122,17,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/authenticator/SingleSignOn.java,share/org/apache/catalina/authenticator/SingleSignOn.java,16,69,2,54,156,0.12857144,0.15714286,21,0,13,0,8,0,21,0,0,0,8,2,0,2,6,0,1,0,2,197,15,2,21,0,8,31,9,37,13,27,3,0,0,0,362,1,14,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/authenticator/SingleSignOnEntry.java,share/org/apache/catalina/authenticator/SingleSignOnEntry.java,3,18,1,4,34,0.24242425,0.4090909,12,0,12,0,0,0,12,0,0,4,6,0,0,0,6,0,0,0,1,63,9,3,3,0,7,0,9,21,2,12,2,0,0,0,119,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/authenticator/SSLAuthenticator.java,share/org/apache/catalina/authenticator/SSLAuthenticator.java,8,15,3,17,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,40,5,0,5,0,9,8,2,6,1,4,2,0,0,0,117,1,4,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/ClientAbortException.java,share/org/apache/catalina/connector/ClientAbortException.java,0,10,4,3,11,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,0,2,0,0,0,0,37,3,0,3,0,3,2,0,5,0,3,2,0,0,0,57,17,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/Connector.java,share/org/apache/catalina/connector/Connector.java,20,133,1,63,2443,0.046666667,0.16877192,75,0,73,0,2,0,76,0,0,0,36,3,0,1,34,1,1,0,20,482,43,0,17,12,24,106,11,82,13,50,3,0,0,0,336,1,20,5,DoS,Important,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/Constants.java,share/org/apache/catalina/connector/Constants.java,0,1,1,1,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,8,0,1,10,0,0,1,0,1,1,6,8,0,8,0,0,0,0,26,17,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/CoyoteAdapter.java,share/org/apache/catalina/connector/CoyoteAdapter.java,28,97,1,130,29,0.12727273,0.18181819,10,3,4,0,6,0,11,0,0,0,8,6,1,4,3,0,4,0,9,380,25,14,38,4,24,25,77,95,52,67,5,0,0,0,180,1,3,5,DoS,Important,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/CoyoteInputStream.java,share/org/apache/catalina/connector/CoyoteInputStream.java,3,24,3,10,0,0.5833333,0.5833333,9,0,6,0,2,1,9,0,0,0,1,0,0,0,1,0,0,0,10,144,9,0,0,5,0,0,1,11,0,10,3,5,0,0,53,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/CoyoteOutputStream.java,share/org/apache/catalina/connector/CoyoteOutputStream.java,3,9,3,6,0,0.5833333,0.5833333,9,0,6,0,2,1,9,0,0,0,1,0,0,0,1,0,0,0,0,30,0,0,0,0,0,0,1,2,0,1,0,0,0,0,40,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/CoyotePrincipal.java,share/org/apache/catalina/connector/CoyotePrincipal.java,0,3,1,2,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,15,2,0,0,0,2,2,0,3,0,2,0,0,0,0,41,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/CoyoteReader.java,share/org/apache/catalina/connector/CoyoteReader.java,3,30,3,15,0,0.5769231,0.5769231,13,0,11,0,1,1,13,0,0,0,4,2,0,2,2,0,2,0,0,108,8,3,9,0,6,0,23,26,7,12,5,0,0,0,59,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/CoyoteWriter.java,share/org/apache/catalina/connector/CoyoteWriter.java,3,42,3,27,401,0.068817206,0.077419356,31,0,28,0,1,2,31,0,0,0,3,1,0,1,2,0,1,0,5,147,5,0,1,5,0,3,2,11,0,3,1,0,0,0,54,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/InputBuffer.java,share/org/apache/catalina/connector/InputBuffer.java,12,62,2,40,9,0.48221344,0.8300395,23,0,22,0,1,0,23,0,0,0,17,3,5,9,3,0,5,0,4,223,17,1,10,1,7,9,37,46,7,24,4,1,0,0,163,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/MapperListener.java,share/org/apache/catalina/connector/MapperListener.java,10,84,1,56,0,0.2777778,0.33333334,15,0,9,6,0,0,9,0,0,0,7,1,0,4,3,0,0,0,1,304,10,6,12,11,10,68,11,92,10,59,5,0,0,0,93,1,14,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/OutputBuffer.java,share/org/apache/catalina/connector/OutputBuffer.java,13,81,2,45,129,0.38680926,0.9411765,35,0,32,1,2,0,34,0,0,0,20,2,5,13,2,0,5,0,2,269,26,0,17,3,4,2,21,65,3,24,4,1,0,0,176,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/Request.java,share/org/apache/catalina/connector/Request.java,34,358,1,215,6905,0.090326145,0.453068,134,2,121,0,12,1,135,0,1,0,51,8,0,5,46,0,4,0,19,1160,144,14,102,12,115,41,81,289,11,161,5,0,0,0,582,1,6,5,DoS,Important,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/Request.java,share/org/apache/catalina/connector/Request.java,34,358,1,215,6905,0.090326145,0.453068,134,2,121,0,12,1,135,0,1,0,51,8,0,5,46,0,4,0,19,1160,144,14,102,12,115,41,81,289,11,161,5,0,0,0,582,1,6,5,DIGEST Authentication weakness,Moderate,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/Request.java,share/org/apache/catalina/connector/Request.java,34,358,1,215,6905,0.090326145,0.453068,134,2,121,0,12,1,135,0,1,0,51,8,0,5,46,0,4,0,19,1160,144,14,102,12,115,41,81,289,11,161,5,0,0,0,582,1,6,5,Information Disclosure,Important,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/Request.java,share/org/apache/catalina/connector/Request.java,34,358,1,215,6905,0.090326145,0.453068,134,2,121,0,12,1,135,0,1,0,51,8,0,5,46,0,4,0,19,1160,144,14,102,12,115,41,81,289,11,161,5,0,0,0,582,1,6,5,DoS,Important,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/RequestFacade.java,share/org/apache/catalina/connector/RequestFacade.java,18,127,1,61,0,0.9655172,0.9655172,58,0,57,0,1,0,58,0,0,0,2,1,0,0,2,0,0,0,27,500,63,0,66,0,0,54,0,12,0,4,2,0,13,0,124,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/Response.java,share/org/apache/catalina/connector/Response.java,22,198,1,139,1451,0.22730829,0.71596247,74,0,69,3,2,0,72,0,0,0,20,3,0,2,18,0,2,0,16,595,93,4,42,5,45,31,40,108,12,64,5,3,0,0,391,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/connector/ResponseFacade.java,share/org/apache/catalina/connector/ResponseFacade.java,6,77,1,42,0,0.9459459,0.9459459,37,0,36,0,1,0,37,0,0,0,2,1,0,0,2,0,0,0,9,245,26,0,15,1,3,13,0,7,0,5,3,1,2,0,103,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/ContainerEvent.java,share/org/apache/catalina/ContainerEvent.java,2,5,1,3,4,0.3,0.6,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,23,4,0,0,0,4,4,0,6,1,3,0,0,0,0,37,17,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ApplicationContext.java,share/org/apache/catalina/core/ApplicationContext.java,21,114,1,84,201,0.3494253,0.48735633,34,2,27,4,1,2,30,0,0,0,10,2,0,9,1,0,2,0,9,385,59,8,31,7,47,34,22,86,6,63,3,0,0,0,299,1,3,5,Information Disclosure,Important,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ApplicationContext.java,share/org/apache/catalina/core/ApplicationContext.java,21,114,1,84,201,0.3494253,0.48735633,34,2,27,4,1,2,30,0,0,0,10,2,0,9,1,0,2,0,9,385,59,8,31,7,47,34,22,86,6,63,3,0,0,0,299,1,3,5,Cross-site scripting,Low,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ApplicationContextFacade.java,share/org/apache/catalina/core/ApplicationContextFacade.java,3,69,1,43,0,1.0,1.0,32,0,26,6,0,0,26,0,0,0,3,0,0,3,0,0,0,0,25,309,46,0,3,6,6,37,0,17,0,8,3,1,0,0,117,17,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ApplicationDispatcher.java,share/org/apache/catalina/core/ApplicationDispatcher.java,23,134,1,78,51,0.0,0.0,14,0,4,10,0,0,4,0,0,0,11,2,0,11,0,0,2,0,13,470,7,8,44,9,47,31,1,114,3,62,3,0,3,0,237,16,19,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ApplicationFilterChain.java,share/org/apache/catalina/core/ApplicationFilterChain.java,5,36,1,20,8,0.083333336,0.16666667,9,2,4,1,0,4,9,0,0,0,11,6,1,10,0,0,4,0,8,161,3,0,8,3,3,4,8,37,1,24,5,1,0,0,147,16,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ApplicationFilterConfig.java,share/org/apache/catalina/core/ApplicationFilterConfig.java,9,25,1,30,0,0.7777778,1.0,10,0,6,0,0,4,10,0,0,0,3,0,0,3,0,0,0,0,8,103,10,0,9,3,11,9,1,17,0,10,4,0,0,0,112,16,2,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ApplicationFilterFactory.java,share/org/apache/catalina/core/ApplicationFilterFactory.java,9,74,1,28,15,0.0,0.0,6,1,2,4,0,0,2,0,0,0,12,12,10,2,0,0,11,0,1,153,21,2,49,0,26,3,20,35,8,29,3,0,0,0,114,17,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ApplicationHttpRequest.java,share/org/apache/catalina/core/ApplicationHttpRequest.java,9,108,3,62,462,0.07731093,0.29075631,36,0,21,1,5,9,35,0,0,0,17,3,0,2,15,0,2,0,2,389,55,8,29,3,53,6,23,91,4,53,4,0,1,0,239,0,0,5,Information Disclosure,Important,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ApplicationHttpResponse.java,share/org/apache/catalina/core/ApplicationHttpResponse.java,2,41,3,22,0,0.7509881,0.7509881,23,0,20,0,0,3,23,0,0,0,3,2,0,0,3,0,1,0,1,75,2,0,0,0,14,1,0,4,0,3,1,0,0,0,134,0,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ApplicationRequest.java,share/org/apache/catalina/core/ApplicationRequest.java,3,12,2,17,0,0.47619048,0.47619048,7,0,6,0,1,0,7,0,0,0,3,2,0,0,3,0,1,0,1,49,4,2,0,0,4,0,1,7,0,7,2,0,0,0,103,0,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ApplicationResponse.java,share/org/apache/catalina/core/ApplicationResponse.java,2,16,2,10,0,0.62222224,0.62222224,10,0,8,0,0,2,10,0,0,0,2,1,0,0,2,0,0,0,1,35,1,0,0,0,1,0,0,3,0,2,1,0,0,0,103,0,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/AprLifecycleListener.java,share/org/apache/catalina/core/AprLifecycleListener.java,5,32,1,24,25,0.1904762,0.23809524,10,4,7,3,0,0,7,0,0,2,13,13,0,2,11,0,4,0,15,151,9,0,2,4,3,44,16,45,8,28,4,0,0,0,84,1,12,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/Constants.java,share/org/apache/catalina/core/Constants.java,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,7,0,0,0,0,0,3,2,5,0,5,0,0,0,0,17,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/ContainerBase.java,share/org/apache/catalina/core/ContainerBase.java,26,222,1,97,1503,0.13365385,0.6653846,66,0,61,1,4,0,65,0,0,9,28,2,0,3,25,0,0,0,4,676,62,9,74,17,113,60,10,110,10,71,4,0,2,0,428,1025,21,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/DummyRequest.java,share/org/apache/catalina/core/DummyRequest.java,7,118,1,0,6867,0.001303781,0.002028104,118,0,118,0,0,0,118,0,0,0,8,1,0,1,7,0,0,0,0,333,71,0,0,0,4,0,6,16,0,8,0,1,0,0,137,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/DummyResponse.java,share/org/apache/catalina/core/DummyResponse.java,4,68,1,0,2278,0.0,0.0,68,0,68,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,170,32,0,0,0,0,0,4,0,0,0,0,0,0,0,89,1,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/NamingContextListener.java,share/org/apache/catalina/core/NamingContextListener.java,32,163,1,112,0,0.5204678,0.8947368,22,0,18,3,1,0,19,0,0,0,11,2,0,1,10,0,0,0,25,604,8,10,52,20,15,74,15,130,8,86,4,0,0,0,176,1,27,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/StandardContext.java,share/org/apache/catalina/core/StandardContext.java,53,659,2,263,30038,0.015568739,0.10486609,252,0,236,11,5,0,242,0,0,5,92,3,0,86,6,0,1,0,27,2330,181,58,130,36,217,271,158,582,68,357,5,0,0,0,829,1,67,5,Security Bypass,Low,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/StandardContext.java,share/org/apache/catalina/core/StandardContext.java,53,659,2,263,30038,0.015568739,0.10486609,252,0,236,11,5,0,242,0,0,5,92,3,0,86,6,0,1,0,27,2330,181,58,130,36,217,271,158,582,68,357,5,0,0,0,829,1,67,5,Information Disclosure,Important,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/StandardContextValve.java,share/org/apache/catalina/core/StandardContextValve.java,11,25,2,24,4,0.33333334,0.33333334,4,0,3,1,0,0,3,0,1,0,3,2,0,3,0,0,2,0,2,78,4,3,5,4,12,7,7,15,0,13,3,0,0,0,135,16,2,5,Cross-site scripting,Low,1.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/StandardEngine.java,share/org/apache/catalina/core/StandardEngine.java,15,66,2,50,241,0.08923077,0.14769231,27,0,26,1,0,0,26,0,0,0,9,2,0,9,0,0,1,0,4,248,18,1,18,10,6,32,2,39,14,20,3,0,0,0,223,1,12,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/StandardEngineValve.java,share/org/apache/catalina/core/StandardEngineValve.java,8,3,2,8,1,0.0,0.0,2,0,2,0,0,0,2,0,1,0,2,2,0,2,0,0,2,0,1,15,2,0,1,0,1,2,0,3,0,3,1,0,0,0,86,16,0,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/StandardHost.java,share/org/apache/catalina/core/StandardHost.java,15,95,2,53,777,0.03433001,0.059800666,43,0,43,0,0,0,43,0,0,1,16,2,0,16,0,0,1,0,2,312,28,8,15,5,25,49,15,87,13,53,4,0,0,0,261,1,15,5,0,0,0.0
apache-tomcat-5.5.36-src/container/catalina/src/share/org/apache/catalina/core/StandardHostValve.java,share/org/apache/catalina/core/StandardHostValve.java,15,33,2,55,13,0.06666667,0.06666667,6,1,2,0,4,0,6,0,1,0,3,3,0,3,0,0,2,0,6,133,11,1,16,3,9,8,0,28,4,22,3,0,0,0,167,16,5,5,0,0,0.0
